image_name,face_id,yaw,pitch,roll,face_detected,Label
t_2 039.jpg,face_1,12.81476116,-7.316010952,-2.902972698,Detected,
t_2 041.jpg,face_1,13.15856075,-8.118278503,-2.470187902,Detected,
t_2 042.jpg,face_1,13.56109047,-8.468883514,-2.637870312,Detected,
t_2 043.jpg,face_1,13.45625687,-7.8465271,-3.33481741,Detected,
t_2 044.jpg,face_1,13.4156456,-8.591575623,-3.313788891,Detected,
t_2 046.jpg,face_1,5.38643837,1.510630965,0.358156323,Detected,
t_2 047.jpg,face_1,6.202182293,-0.155983374,1.868728638,Detected,
t_2 048.jpg,face_1,4.398421764,-2.120217085,3.420207977,Detected,
t_2 049.jpg,face_1,4.075707436,0.607669413,4.764913082,Detected,
t_2 050.jpg,face_1,-0.751657963,-0.890703201,4.014204979,Detected,
t_2 062.jpg,face_1,8.206810951,0.262151241,3.728300571,Detected,
t_2 063.jpg,face_1,9.44332695,1.845766902,4.359464169,Detected,
t_2 064.jpg,face_1,8.258663177,-2.074247837,3.189677,Detected,
t_2 150.jpg,face_1,12.88652706,4.097320557,-12.05880547,Detected,
t_2 151.jpg,face_1,12.36803055,2.20810461,-12.33376884,Detected,
t_2 152.jpg,face_1,12.24382782,2.340324163,-12.71583366,Detected,
t_2 154.jpg,face_1,12.30675507,3.353132963,-12.34104919,Detected,
t_2 155.jpg,face_1,12.31114101,3.319197416,-12.62616539,Detected,
t_2 156.jpg,face_1,13.04226208,2.489678383,-13.42532253,Detected,
t_2 158.jpg,face_1,12.63275337,1.888537407,-13.14522552,Detected,
t_2 159.jpg,face_1,12.31384087,2.700391293,-13.07228851,Detected,
t_2 160.jpg,face_1,12.06105709,2.609003544,-13.18204308,Detected,
t_2 161.jpg,face_1,12.1033783,2.166736126,-12.93896008,Detected,
t_2 162.jpg,face_1,12.08193779,2.014945984,-12.78816509,Detected,
t_2 163.jpg,face_1,12.48871422,1.586363792,-12.06102562,Detected,
t_2 164.jpg,face_1,10.61794281,-0.101536393,-8.594546318,Detected,
t_2 167.jpg,face_1,-0.090695366,-3.740162611,-1.506392002,Detected,
t_2 168.jpg,face_1,-0.877717495,-3.787204266,-2.099574089,Detected,
t_2 169.jpg,face_1,-0.620042741,-3.658795834,-2.244082451,Detected,
t_2 170.jpg,face_1,1.106526852,-4.88549757,-2.579946995,Detected,
t_2 171.jpg,face_1,5.563881874,-5.042556763,-3.897603512,Detected,
t_2 172.jpg,face_1,7.673314095,-5.569207191,-4.224983215,Detected,
t_2 173.jpg,face_1,8.608646393,-6.234500885,-4.786624908,Detected,
t_2 174.jpg,face_1,8.364835739,-7.046168327,-4.983884335,Detected,
t_2 175.jpg,face_1,8.652163506,-6.974467278,-4.918351173,Detected,
t_2 176.jpg,face_1,8.549109459,-5.935595989,-4.866632938,Detected,
t_2 178.jpg,face_1,9.783887863,-3.737967491,-4.372644424,Detected,
t_2 179.jpg,face_1,15.36317062,1.365136862,-8.7126894,Detected,
t_2 181.jpg,face_1,18.97396469,2.954569578,-4.122097015,Detected,
t_2 182.jpg,face_1,18.97455215,4.718845367,-6.752286434,Detected,
t_2 183.jpg,face_1,17.17362785,5.241431236,-9.124658585,Detected,
t_2 184.jpg,face_1,20.12083054,3.353821516,-9.625268936,Detected,
t_2 185.jpg,face_1,20.30638504,2.84475565,-11.6994276,Detected,
t_2 186.jpg,face_1,19.05455208,2.972603798,-10.86296082,Detected,
t_2 187.jpg,face_1,17.98485184,1.894535422,-10.79855919,Detected,
t_2 188.jpg,face_1,16.15737915,1.037988901,-11.00506115,Detected,
t_2 191.jpg,face_1,21.68172836,-0.584191799,-11.03110504,Detected,
t_2 192.jpg,face_1,18.49310684,-0.680076599,-10.36746407,Detected,
t_2 193.jpg,face_1,21.4095974,0.75556916,-9.676727295,Detected,
t_2 194.jpg,face_1,15.99456692,-1.56386137,-10.23346329,Detected,
t_2 195.jpg,face_1,17.05016327,-3.073678732,-13.96970654,Detected,
t_2 196.jpg,face_1,14.25432968,-4.343214989,-12.08362484,Detected,
t_2 197.jpg,face_1,16.76591873,0.071795881,-12.46276379,Detected,
t_2 198.jpg,face_1,19.73806381,3.829814911,-11.11759377,Detected,
t_2 200.jpg,face_1,17.9754982,3.311620235,-10.29567337,Detected,
t_2 201.jpg,face_1,18.37816429,4.630128384,-9.336163521,Detected,
t_2 202.jpg,face_1,17.12030029,1.079869866,-11.02907372,Detected,
t_2 203.jpg,face_1,18.39206314,4.711667538,-9.045660019,Detected,
t_2 205.jpg,face_1,13.17321301,11.37239456,-0.716780543,Detected,
t_2 206.jpg,face_1,10.74343777,11.50459194,1.219629169,Detected,
t_2 207.jpg,face_1,9.746386528,3.763727903,1.353478789,Detected,
t_2 251.jpg,face_1,35.54986572,1.284535766,-6.426133633,Detected,
t_2 252.jpg,face_1,14.00747299,11.32382488,-8.453403473,Detected,
t_2 253.jpg,face_1,20.45345688,8.17004776,-11.01373863,Detected,
t_2 254.jpg,face_1,17.91355324,8.552088737,-11.19799709,Detected,
t_2 256.jpg,face_1,12.84762573,6.523404598,-13.91120148,Detected,
t_2 257.jpg,face_1,24.02695847,9.845575333,-11.13223076,Detected,
t_2 258.jpg,face_1,14.48937416,4.437842846,-11.03043747,Detected,
t_2 259.jpg,face_1,9.588104248,1.962266684,-11.46371365,Detected,
t_2 260.jpg,face_1,5.887693405,3.800605297,-8.48731041,Detected,
t_2 263.jpg,face_1,8.876060486,3.165795088,-5.181357861,Detected,
t_2 277.jpg,face_1,5.842505455,-1.195309043,2.041707039,Detected,
t_2 311.jpg,face_1,-7.06887579,-8.899068832,-8.665007591,Detected,
t_2 312.jpg,face_1,-3.053815842,-3.669635296,-5.397779465,Detected,
t_2 313.jpg,face_1,0.772595167,-1.053068638,-0.738829792,Detected,
t_2 314.jpg,face_1,1.969470978,2.349671125,3.865747452,Detected,
t_2 315.jpg,face_1,2.327988625,5.638435364,8.257436752,Detected,
t_2 316.jpg,face_1,1.719910979,5.414365768,8.744668961,Detected,
t_2 317.jpg,face_1,1.811248064,4.761590958,8.755002975,Detected,
t_2 318.jpg,face_1,3.028279305,4.116662502,8.977385521,Detected,
t_2 319.jpg,face_1,5.668967247,2.400822163,6.150399208,Detected,
t_2 322.jpg,face_1,4.777190208,-1.378391623,2.834170818,Detected,
t_2 323.jpg,face_1,5.220480919,-1.699701071,1.963298678,Detected,
t_2 325.jpg,face_1,4.562499523,-1.111530066,0.635782659,Detected,
t_2 326.jpg,face_1,4.156551361,-0.676089942,0.652454019,Detected,
t_2 327.jpg,face_1,3.643377304,-0.740586281,0.507202446,Detected,
t_2 328.jpg,face_1,3.884984732,-0.531434834,0.835300386,Detected,
t_2 329.jpg,face_1,3.709087849,-0.466338366,0.699849546,Detected,
t_2 346.jpg,face_1,10.32466125,5.100714684,-1.877883673,Detected,
t_2 350.jpg,face_1,25.14852905,-3.497350693,-11.71242523,Detected,
t_2 351.jpg,face_1,33.48137665,-9.169881821,-14.40217113,Detected,
t_2 352.jpg,face_1,24.47859192,-6.771560669,-17.68716812,Detected,
t_2 353.jpg,face_1,16.92494965,-9.064321518,-15.16751385,Detected,
t_2 354.jpg,face_1,15.13577557,-8.119224548,-14.77548599,Detected,
t_2 355.jpg,face_1,15.86560345,-10.18081284,-14.67247677,Detected,
t_2 359.jpg,face_1,16.70202637,-11.35370159,-16.35200691,Detected,
t_2 362.jpg,face_1,14.96856308,-10.38446045,-14.06082726,Detected,
t_2 371.jpg,face_1,15.12270164,-10.40865898,-16.64964676,Detected,
t_2 372.jpg,face_1,13.91067505,-9.455099106,-14.77313995,Detected,
t_2 373.jpg,face_1,13.89351177,-11.06867981,-16.59499168,Detected,
t_2 374.jpg,face_1,18.36128044,-12.38389874,-18.02965164,Detected,
t_2 375.jpg,face_1,16.6347599,-11.35014534,-17.97847557,Detected,
t_2 376.jpg,face_1,16.24379349,-11.95364761,-18.1529541,Detected,
t_2 378.jpg,face_1,15.17840385,-10.16670418,-16.75402641,Detected,
t_2 379.jpg,face_1,14.43366051,-10.43458748,-15.7573967,Detected,
t_2 380.jpg,face_1,14.50367165,-9.351836205,-15.33299255,Detected,
t_2 381.jpg,face_1,15.07821655,-9.043693542,-15.41578674,Detected,
t_2 382.jpg,face_1,14.20764446,-8.506031036,-15.58521652,Detected,
t_2 383.jpg,face_1,13.19769955,-7.84659338,-16.04707336,Detected,
t_2 385.jpg,face_1,12.91040802,-8.106092453,-15.97628307,Detected,
t_2 386.jpg,face_1,12.08310699,-8.825634956,-16.42301559,Detected,
t_2 387.jpg,face_1,12.27336121,-8.452670097,-16.59508324,Detected,
t_2 390.jpg,face_1,8.345321655,-9.848052025,-15.34766197,Detected,
t_2 404.jpg,face_1,8.604837418,5.210428715,2.384256363,Detected,
t_2 405.jpg,face_1,5.435171127,7.337871552,5.626411438,Detected,
t_2 412.jpg,face_1,18.03508759,-5.517251968,-8.863870621,Detected,
t_2 413.jpg,face_1,17.80093193,-4.781132698,-10.46275234,Detected,
t_2 414.jpg,face_1,17.27359962,-4.443141937,-11.35697842,Detected,
t_2 417.jpg,face_1,16.05592918,-6.076644897,-11.17866707,Detected,
t_2 418.jpg,face_1,15.97675991,-6.272827148,-10.82645321,Detected,
t_2 433.jpg,face_1,16.41619301,-1.291209221,-6.747237206,Detected,
t_2 434.jpg,face_1,15.16243553,-0.98364079,-8.722196579,Detected,
t_2 435.jpg,face_1,17.2833252,0.569442034,-10.32541656,Detected,
t_2 436.jpg,face_1,17.19918633,-1.739115953,-12.70843124,Detected,
t_2 437.jpg,face_1,16.58522415,-2.527549267,-11.75861359,Detected,
t_2 438.jpg,face_1,16.29615021,-2.743988037,-11.52161694,Detected,
t_2 443.jpg,face_1,14.22320557,-2.875490904,-12.02215767,Detected,
t_2 444.jpg,face_1,14.78305054,-3.335211515,-12.16816998,Detected,
t_2 453.jpg,face_1,15.97453308,-5.24845314,-12.24986458,Detected,
t_2 455.jpg,face_1,15.62335491,-5.291415215,-12.06355858,Detected,
t_2 456.jpg,face_1,15.37316513,-4.476663589,-11.77574539,Detected,
t_2 457.jpg,face_1,15.98125744,-3.990139723,-11.85691071,Detected,
t_2 459.jpg,face_1,18.07883453,-2.124428511,-11.26769638,Detected,
t_2 462.jpg,face_1,17.07108498,-1.495497108,-9.719198227,Detected,
t_2 463.jpg,face_1,15.77231789,-1.103725433,-10.03549004,Detected,
t_2 464.jpg,face_1,15.84431267,0.15523386,-9.998498917,Detected,
t_2 465.jpg,face_1,15.9037838,-2.292592049,-10.1055336,Detected,
t_2 466.jpg,face_1,15.12879944,-3.288915157,-10.94278908,Detected,
t_2 467.jpg,face_1,15.54358196,-2.262902737,-11.09786415,Detected,
t_2 471.jpg,face_1,15.12574005,-1.521380305,-10.24222469,Detected,
t_2 472.jpg,face_1,9.339307785,-1.484268188,-4.628997326,Detected,
t_2 473.jpg,face_1,3.674880981,1.192357898,2.583804131,Detected,
t_2 474.jpg,face_1,0.914203167,6.16923666,7.877765179,Detected,
t_2 475.jpg,face_1,1.383599997,8.624958038,8.275408745,Detected,
t_2 476.jpg,face_1,2.777873516,5.302178383,6.099334717,Detected,
t_2 477.jpg,face_1,3.853188276,1.055715561,6.08416748,Detected,
t_2 482.jpg,face_1,11.66039276,4.704389572,0.816093564,Detected,
t_2 484.jpg,face_1,10.58722973,3.187674046,-4.14068222,Detected,
t_2 485.jpg,face_1,8.625892639,2.655580759,-0.124760479,Detected,
t_2 486.jpg,face_1,8.27161026,0.84138763,-1.191523433,Detected,
t_2 489.jpg,face_1,27.00636864,0.823106468,2.37577343,Detected,
t_2 490.jpg,face_1,6.089585304,17.15710831,11.61111355,Detected,
t_2 491.jpg,face_1,8.967768669,12.75921154,15.56202316,Detected,
t_2 493.jpg,face_1,10.68409157,11.04523468,15.68930435,Detected,
t_2 494.jpg,face_1,10.03965187,11.31944847,16.11610413,Detected,
t_2 495.jpg,face_1,5.937874794,8.105754852,15.52292633,Detected,
t_2 496.jpg,face_1,5.761935234,7.477784157,15.42104626,Detected,
t_2 497.jpg,face_1,6.778953075,6.390507698,16.57934761,Detected,
t_2 498.jpg,face_1,6.049413204,6.326426506,16.44107819,Detected,
t_2 499.jpg,face_1,8.080881119,4.95766592,16.36330032,Detected,
t_2 500.jpg,face_1,7.307988644,4.778194427,16.27004623,Detected,
t_2 501.jpg,face_1,8.391908646,4.70162487,16.51838684,Detected,
t_2 502.jpg,face_1,8.281711578,5.227661133,16.84241295,Detected,
t_2 503.jpg,face_1,13.74329281,6.934523582,15.66829205,Detected,
t_2 504.jpg,face_1,19.56072998,10.33067322,13.62128735,Detected,
t_2 505.jpg,face_1,21.36598015,8.638651848,14.40484238,Detected,
t_2 582.jpg,face_1,1.071927428,-0.848630786,-7.22040844,Detected,
t_2 583.jpg,face_1,4.049623013,-5.79019928,-4.277095795,Detected,
t_2 584.jpg,face_1,5.317414761,-2.33833456,-4.07242918,Detected,
t_2 585.jpg,face_1,3.816834211,-2.474479198,-4.426225662,Detected,
t_2 586.jpg,face_1,0.455761313,-5.374597073,-4.707490921,Detected,
t_2 587.jpg,face_1,1.742427588,-2.573474884,-5.437253952,Detected,
t_2 588.jpg,face_1,-0.652269721,-2.385271549,-7.3139534,Detected,
t_2 591.jpg,face_1,8.789317131,10.35376644,-5.391900539,Detected,
t_2 592.jpg,face_1,11.76193237,6.33455801,-5.395282269,Detected,
t_2 594.jpg,face_1,18.26498985,8.618805885,-9.747418404,Detected,
t_2 595.jpg,face_1,19.03158951,8.684537888,-9.36194706,Detected,
t_2 596.jpg,face_1,17.25816917,9.998914719,-8.800243378,Detected,
t_2 597.jpg,face_1,23.58635521,-0.487324238,-8.549886703,Detected,
t_2 598.jpg,face_1,19.73763275,-1.904387355,-9.709461212,Detected,
t_2 599.jpg,face_1,19.76997185,-2.022396088,-11.70656967,Detected,
t_2 601.jpg,face_1,19.23979187,1.891031146,-10.75720882,Detected,
t_2 602.jpg,face_1,16.43413925,1.687312841,-11.56211853,Detected,
t_2 603.jpg,face_1,16.88416672,0.698686004,-10.7982235,Detected,
t_2 605.jpg,face_1,10.60780334,3.396209717,-8.796047211,Detected,
t_2 606.jpg,face_1,8.592513084,0.139229059,-8.622594833,Detected,
t_2 608.jpg,face_1,5.519546509,4.413040638,-7.380926132,Detected,
t_2 609.jpg,face_1,5.473247051,6.691775799,-9.068943024,Detected,
t_2 610.jpg,face_1,6.167398453,7.430593014,-9.881235123,Detected,
t_2 613.jpg,face_1,10.56885529,5.819560051,-10.0860548,Detected,
t_2 614.jpg,face_1,11.17840481,5.510120392,-11.60106659,Detected,
t_2 615.jpg,face_1,11.28927135,5.60721159,-12.61083221,Detected,
t_2 616.jpg,face_1,11.89234066,3.778589964,-12.98805809,Detected,
t_2 629.jpg,face_1,15.6041975,-1.329864979,-13.99509239,Detected,
t_2 631.jpg,face_1,15.46662426,-1.589408755,-14.01074505,Detected,
t_2 633.jpg,face_1,15.86941814,-1.668853521,-13.98795128,Detected,
t_2 634.jpg,face_1,16.10924721,-2.006934881,-14.3629818,Detected,
t_2 635.jpg,face_1,16.59763527,-1.618188858,-14.23186493,Detected,
t_2 637.jpg,face_1,16.61052895,-1.426795959,-14.19938469,Detected,
t_2 638.jpg,face_1,16.14416313,-1.614970088,-14.272048,Detected,
t_2 640.jpg,face_1,16.10667801,-1.429808974,-14.25735092,Detected,
t_2 641.jpg,face_1,16.11072731,-1.270233631,-14.22020721,Detected,
t_2 642.jpg,face_1,16.79314041,-1.315252304,-14.08243847,Detected,
t_2 828.jpg,face_1,16.94920731,13.11894226,-6.852897644,Detected,
t_2 830.jpg,face_1,9.937998772,4.111156464,-1.32717061,Detected,
t_2 832.jpg,face_1,8.981891632,6.406959534,0.784594536,Detected,
t_2 833.jpg,face_1,8.957868576,4.715183258,1.144100189,Detected,
t_2 834.jpg,face_1,9.943492889,5.202527523,0.762554824,Detected,
t_2 835.jpg,face_1,10.95656013,4.37045002,-2.767906904,Detected,
t_2 836.jpg,face_1,12.92956066,3.504541874,-7.866534233,Detected,
t_2 837.jpg,face_1,14.83034801,2.609491825,-11.51667023,Detected,
t_2 841.jpg,face_1,14.38842773,1.317729831,-10.63340187,Detected,
t_2 842.jpg,face_1,14.36115456,2.507378578,-10.30992317,Detected,
t_2 844.jpg,face_1,13.47211647,1.491397262,-10.86462593,Detected,
t_2 845.jpg,face_1,13.48845577,0.338999867,-10.80705833,Detected,
t_2 846.jpg,face_1,13.92373657,0.606857538,-11.0347271,Detected,
t_2 847.jpg,face_1,13.4079771,0.518398225,-10.32664871,Detected,
t_2 848.jpg,face_1,12.49046898,0.459022611,-9.468358994,Detected,
t_2 850.jpg,face_1,12.22187996,-0.777828455,-9.312915802,Detected,
t_2 851.jpg,face_1,12.30869961,-0.107611142,-9.14077282,Detected,
t_2 852.jpg,face_1,12.48324585,-1.252923489,-8.770378113,Detected,
t_2 853.jpg,face_1,11.83479691,-1.007612467,-9.098827362,Detected,
t_2 855.jpg,face_1,12.12327194,-1.590922117,-9.584777832,Detected,
t_2 857.jpg,face_1,12.10913467,-1.353504896,-9.426801682,Detected,
t_2 858.jpg,face_1,11.9130125,-1.232133865,-9.329157829,Detected,
t_2 859.jpg,face_1,11.68422508,-1.575351119,-8.826299667,Detected,
t_2 860.jpg,face_1,11.1903944,-0.76130265,-9.166828156,Detected,
t_2 862.jpg,face_1,11.82140541,-1.666333556,-8.52838707,Detected,
t_2 864.jpg,face_1,11.34140778,-3.012893438,-8.035186768,Detected,
t_2 866.jpg,face_1,11.22528839,-4.383795738,-8.662677765,Detected,
t_2 867.jpg,face_1,10.84997082,-4.517016411,-9.646252632,Detected,
t_2 868.jpg,face_1,11.33952618,-3.81136322,-10.14972687,Detected,
t_2 869.jpg,face_1,11.27194977,-3.763294935,-9.458805084,Detected,
t_2 871.jpg,face_1,12.8519268,-3.470513105,-9.943315506,Detected,
t_2 872.jpg,face_1,12.34506226,-3.092080832,-9.700977325,Detected,
t_2 873.jpg,face_1,12.15983391,-3.130140781,-9.678661346,Detected,
t_2 875.jpg,face_1,13.35163498,-2.161720276,-9.987722397,Detected,
t_2 876.jpg,face_1,13.47886562,-2.532626867,-10.26887512,Detected,
t_2 877.jpg,face_1,12.70015621,-2.138724566,-10.43411255,Detected,
t_2 878.jpg,face_1,12.12116814,-1.713965178,-10.62954521,Detected,
t_2 883.jpg,face_1,11.98133469,-1.843208671,-10.40059948,Detected,
t_2 886.jpg,face_1,13.94721603,-2.430534363,-10.85540962,Detected,
t_4 001.jpg,face_1,7.137605667,0.021412771,1.970996618,Detected,
t_4 002.jpg,face_1,7.03605032,0.224437162,2.020142555,Detected,
t_4 007.jpg,face_1,6.488164425,0.268442571,2.32305479,Detected,
t_4 008.jpg,face_1,5.558717251,0.161006689,1.858865142,Detected,
t_4 009.jpg,face_1,6.281147003,1.306164503,2.529465914,Detected,
t_4 010.jpg,face_1,7.012963772,1.077271223,2.970824957,Detected,
t_4 011.jpg,face_1,7.864135742,2.217903137,3.612204313,Detected,
t_4 012.jpg,face_1,13.31738949,0.567085981,3.435628653,Detected,
t_4 013.jpg,face_1,15.89522934,-0.869326472,2.124844551,Detected,
t_4 014.jpg,face_1,18.12409973,-0.383679926,0.532424212,Detected,
t_4 016.jpg,face_1,16.7682991,-1.154254317,-0.956403434,Detected,
t_4 023.jpg,face_1,14.86241436,-4.920410156,-1.38337791,Detected,
t_4 024.jpg,face_1,13.31234741,-2.806185722,-0.712997854,Detected,
t_4 026.jpg,face_1,12.63534355,-2.091425896,-0.749274611,Detected,
t_4 027.jpg,face_1,13.77362251,-2.599416494,-0.679685235,Detected,
t_4 028.jpg,face_1,14.69348049,-2.366592407,-0.681013942,Detected,
t_4 031.jpg,face_1,14.66142559,-3.016807556,-0.096518278,Detected,
t_4 032.jpg,face_1,15.83860302,-2.495272398,0.201748177,Detected,
t_4 036.jpg,face_1,13.27420616,-1.470538139,0.639528394,Detected,
t_4 038.jpg,face_1,10.81990433,-1.28903687,0.043723255,Detected,
t_4 041.jpg,face_1,8.842475891,-1.078833103,0.304954231,Detected,
t_4 042.jpg,face_1,9.548168182,-0.706349254,0.269806832,Detected,
t_4 043.jpg,face_1,10.93816948,-1.975809455,0.800618112,Detected,
t_4 046.jpg,face_1,11.42661095,-1.434562206,0.413323998,Detected,
t_4 055.jpg,face_1,10.98511505,-3.519677877,0.160233214,Detected,
t_4 057.jpg,face_1,11.57779217,-2.369208336,0.455278754,Detected,
t_4 058.jpg,face_1,11.62105846,-2.67492938,0.445328712,Detected,
t_4 060.jpg,face_1,12.14233971,-1.269994259,0.61781019,Detected,
t_4 065.jpg,face_1,10.74767113,-3.419808149,1.24688983,Detected,
t_4 066.jpg,face_1,11.05336761,-3.186463356,1.853200793,Detected,
t_4 067.jpg,face_1,10.34940147,2.013111115,3.040684462,Detected,
t_4 069.jpg,face_1,11.60574722,-3.315278053,1.310553908,Detected,
t_4 070.jpg,face_1,11.20316315,-2.867216587,1.48966074,Detected,
t_4 087.jpg,face_1,10.18771267,-3.488180876,0.059606694,Detected,
t_4 090.jpg,face_1,11.48980713,-3.745739698,0.019510221,Detected,
t_4 091.jpg,face_1,11.39516258,-3.558894873,0.354734778,Detected,
t_4 102.jpg,face_1,14.42014122,-5.388662338,-1.663903475,Detected,
t_4 103.jpg,face_1,21.66311264,-3.668251991,-4.403349876,Detected,
t_4 107.jpg,face_1,18.86792183,-2.980737686,-7.772644043,Detected,
t_4 126.jpg,face_1,11.38712978,-11.53408432,-3.871992826,Detected,
t_4 190.jpg,face_1,10.38883781,-5.957167625,3.792485714,Detected,
t_4 191.jpg,face_1,9.792961121,-5.380289078,3.856495619,Detected,
t_4 192.jpg,face_1,9.51508522,-5.31663847,3.94225502,Detected,
t_4 245.jpg,face_1,12.55540371,-4.436351299,4.709508419,Detected,
t_4 246.jpg,face_1,11.85811901,-3.957662106,3.79901123,Detected,
t_4 247.jpg,face_1,10.39204407,-4.543885708,3.946687698,Detected,
t_4 248.jpg,face_1,10.36308479,-4.986197948,4.522126198,Detected,
t_4 250.jpg,face_1,10.00947952,-5.382571697,4.250972748,Detected,
t_4 252.jpg,face_1,9.746993065,-5.390775204,3.960432053,Detected,
t_4 405.jpg,face_1,7.244012356,-5.179144382,2.739214659,Detected,
t_4 406.jpg,face_1,7.688529491,-4.638684273,2.725263119,Detected,
